track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
0igiOUtqo7xuHUuahlty2o,Hell Nos And Headphones,5p7f24Rk5HkUZsaS3BLG5F,Hailee Steinfeld,4oeF4AKGQajeLuVVCpHh8c,230933,2015-11-13,0,0.702,0.553,10,-6.847,1,0.0763,0.0171,0.0,0.0981,0.467,102.984,0igiOUtqo7xuHUuahlty2o,0igiOUtqo7xuHUuahlty2o
5T7ZFtCcOgkpjxcuaeZbw0,Best Song Ever,4AK6F7OLvEQ5QYCBNiQWHq,One Direction,7p1fX8aUySrBdx4WSYspOu,200106,2013-11-25,77,0.652,0.877,1,-2.986,1,0.0465,0.0227,0.0,0.0789,0.486,118.491,5T7ZFtCcOgkpjxcuaeZbw0,5T7ZFtCcOgkpjxcuaeZbw0
0AeXI91DzAX4kpOQpaeBgQ,Revival,0C8ZW7ezQVs4URX5aX7Kqx,Selena Gomez,066ycImW3DQAyXMMILmPHH,246400,2015-10-09,23,0.684,0.732,1,-4.966,0,0.0862,0.128,0.0,0.184,0.527,124.888,0AeXI91DzAX4kpOQpaeBgQ,0AeXI91DzAX4kpOQpaeBgQ
47VBDhsy3EoOFxbTnTK7sz,Thirsty,6Dd3NScHWwnW6obMFbl1BH,Daya,5qklOJdg6WTDIZc6W1YjDQ,203456,2015-09-04,0,0.707,0.908,8,-3.062,1,0.0494,0.0137,6.41e-05,0.196,0.781,145.032,47VBDhsy3EoOFxbTnTK7sz,47VBDhsy3EoOFxbTnTK7sz
05Jysp7xYDmX0uWQiifEvo,Better Love,7qRll6DYV06u2VuRPAVqug,Foxes,2ajG0MsZVvw7XncPTkWcrL,214000,2015-09-04,27,0.554,0.896,2,-4.653,0,0.0589,0.0389,0.0,0.171,0.468,123.944,05Jysp7xYDmX0uWQiifEvo,05Jysp7xYDmX0uWQiifEvo
1bAvtmTl0F9loyz9AwPwp7,Losers,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,0P3oVJBFOv3TDXlYRhGL7s,281146,2015-08-28,61,0.666,0.485,0,-9.85,0,0.053,0.0355,0.000599,0.504,0.287,91.007,1bAvtmTl0F9loyz9AwPwp7,1bAvtmTl0F9loyz9AwPwp7
7CnOtdsHghoRY8f5bqUBaM,R.I.P. (feat. Tinie Tempah),5CCwRZC6euC8Odo6y9X8jr,Rita Ora,1wJ6PTfmjZgdtNhHgzYHOa,228920,2012-07-24,40,0.597,0.833,11,-3.459,0,0.0569,0.0329,0.0,0.633,0.317,144.101,7CnOtdsHghoRY8f5bqUBaM,7CnOtdsHghoRY8f5bqUBaM
7kvkzyzHsHIssSQnYMH3BM,"It's Alright, It's OK",2ddxtfC0oS8LoktXUHE7YL,Ashley Tisdale,6SBGcxJ5FgbKxaLr48dYxe,179000,2009-04-14,34,0.515,0.918,1,-2.033,0,0.0569,0.00662,1.16e-05,0.162,0.265,130.061,7kvkzyzHsHIssSQnYMH3BM,7kvkzyzHsHIssSQnYMH3BM
3ge54HUrk1ht3EX5SMhIzZ,NO,6JL8zeS1NmiOftqZTRgdTz,Meghan Trainor,5nkgosKhWt1yXRzmjXNV2d,213506,2016-05-13,33,0.471,0.802,1,-3.599,0,0.27,0.0125,1.45e-06,0.702,0.653,88.615,3ge54HUrk1ht3EX5SMhIzZ,3ge54HUrk1ht3EX5SMhIzZ
7mrxvbw9psnpDcQ8WkkFBZ,Undo It,4xFUf1FHVy696Q1JQZMTRj,Carrie Underwood,2ZBdk7sF3qdcuOrCRpJDgw,177253,2009-11-03,40,0.476,0.84,2,-2.259,1,0.058,0.11,0.0,0.046,0.648,156.254,7mrxvbw9psnpDcQ8WkkFBZ,7mrxvbw9psnpDcQ8WkkFBZ
4iZPNYqzI2L0uwuUKun7Aa,Stole the Show,23fqKkggKUBHNkbKtXEls4,Kygo,26bzHnyTkFBFHUFeRwFDn7,222801,2015-03-23,17,0.679,0.662,8,-6.069,0,0.174,0.155,0.0,0.152,0.438,99.879,4iZPNYqzI2L0uwuUKun7Aa,4iZPNYqzI2L0uwuUKun7Aa
6s9m5J92By7jii22Q2XtY2,Somethin' Bad (with Carrie Underwood) - (Duet with Carrie Underwood),66lH4jAE7pqPlOlzUKbwA0,Miranda Lambert,4ZnIw6llQFlXcFgjMNtrTw,169586,2014-06-02,64,0.68,0.888,9,-5.308,1,0.055,0.0527,2.82e-06,0.0575,0.484,90.076,6s9m5J92By7jii22Q2XtY2,6s9m5J92By7jii22Q2XtY2
6vscP7Fweq7fwosyliwjRq,I Love It When You Cry (Moxoki) - Radio Edit,77AiFEVeAVj2ORpC85QVJs,Steve Aoki,4Bx8NxZeTAC53GjxVxXp2W,191652,2015-05-11,53,0.639,0.795,9,-3.535,1,0.0416,0.0246,0.000324,0.509,0.454,128.013,6vscP7Fweq7fwosyliwjRq,6vscP7Fweq7fwosyliwjRq
4TGUgzBTyFL46iqYjF1Ueg,Kills Me,5VdTraeHBTaJhW9OZPnrPm,Olivia Castriota,5DsTH8De5XKaw0UmUgVOMQ,257702,2018-11-02,0,0.603,0.564,8,-6.668,1,0.0489,0.0952,0.0,0.142,0.131,79.781,4TGUgzBTyFL46iqYjF1Ueg,4TGUgzBTyFL46iqYjF1Ueg
3UerZr7GF7qO2hQf6FwEbz,Young Blood,1o2NpYGqHiCq7FoiYdyd1x,Bea Miller,1ukpF3eKewIjkKGpu70sKm,220706,2015-01-01,46,0.485,0.543,6,-5.865,1,0.0641,0.157,0.000329,0.103,0.114,171.848,3UerZr7GF7qO2hQf6FwEbz,3UerZr7GF7qO2hQf6FwEbz
7tbZiIMbkPcjaQwxGZZsuN,How Ya Doin'?,3e7awlrlDSwF3iM0WBjGMp,Little Mix,2WRIExN0uRt1buVuJj7iUD,192773,2013-05-28,20,0.424,0.946,5,-3.379,0,0.349,0.185,0.0,0.329,0.589,202.28,7tbZiIMbkPcjaQwxGZZsuN,7tbZiIMbkPcjaQwxGZZsuN
5xvUgoVED1F4mBu8FL0HaW,Ready or Not,4VhL8KLjVso4vLfOLVViTb,Bridgit Mendler,114sumrk5wTeMWHVin86QC,200946,2012-01-01,71,0.715,0.872,2,-3.835,1,0.0509,0.00351,3.84e-05,0.107,0.748,93.043,5xvUgoVED1F4mBu8FL0HaW,5xvUgoVED1F4mBu8FL0HaW
1VENmdw9mA1R8qGKTHwjqk,Who Says,6dJeKm76NjfXBNTpHmOhfO,Selena Gomez & The Scene,7gno0TfBLkPXoKYZZGW1mU,195386,2011-01-01,44,0.682,0.927,4,-2.89,1,0.048,0.0836,0.0,0.152,0.745,101.016,1VENmdw9mA1R8qGKTHwjqk,1VENmdw9mA1R8qGKTHwjqk
5R6bRLwPyEj7LLMSJW766C,Girls Just Wanna Have Fun,5YGY8feqx7naU7z4HrwZM6,Miley Cyrus,0Yu3czJNOQ68fZgkvpjuHL,186426,2008-01-01,48,0.515,0.984,11,-4.218,0,0.219,0.00504,1.38e-06,0.497,0.376,150.008,5R6bRLwPyEj7LLMSJW766C,5R6bRLwPyEj7LLMSJW766C
2TZ1apxMDlubCGMsOxcTbT,Come Clean,2S9W9aSAd7e5mp8WqWxN2h,Hilary Duff,2zfZe8P8jg53kZaAfCdBYs,214560,2003-01-01,59,0.577,0.892,8,-5.121,0,0.0675,0.016,6.39e-05,0.299,0.454,118.096,2TZ1apxMDlubCGMsOxcTbT,2TZ1apxMDlubCGMsOxcTbT
6Gsc7sbHZLx2kS4QyIzrlK,Ur So Gay,6jJ0s89eD6GaHleKKya26X,Katy Perry,3OALgjCs6Lqw41853v4wEQ,217426,2008-06-17,44,0.647,0.883,4,-4.263,0,0.052,0.0401,1.45e-06,0.117,0.587,78.984,6Gsc7sbHZLx2kS4QyIzrlK,6Gsc7sbHZLx2kS4QyIzrlK
09eE7tajumQBrluLdnCasK,Lucky Girls,6YvaXV2q3iL1MyxYiiDWbH,Taura,4dvqJZshjKeBa3lX4NEgHK,247362,2019-09-12,15,0.709,0.705,0,-7.677,1,0.101,0.682,0.0,0.118,0.548,135.91,09eE7tajumQBrluLdnCasK,09eE7tajumQBrluLdnCasK
2HWWNoWEEEECwZhAiLg7ib,Beautiful Liar,6vWDO969PvNqNYHIOW5v0m,Beyoncé,0Zd10MKN5j9KwUST0TdBBB,199853,2007-05-29,62,0.764,0.751,8,-3.74,1,0.0703,0.00554,0.000237,0.164,0.418,91.977,2HWWNoWEEEECwZhAiLg7ib,2HWWNoWEEEECwZhAiLg7ib
0x71Ua6hHfdKWgk4XPmNn6,No Scrubs,0TImkz4nPqjegtVSMZnMRq,TLC,5qyn4jD90I0A7mLGAxJ2Fz,218026,2003-09-30,46,0.799,0.642,8,-5.523,0,0.13,0.0463,0.0,0.0616,0.536,92.907,0x71Ua6hHfdKWgk4XPmNn6,0x71Ua6hHfdKWgk4XPmNn6
463tH8srIJkHHxWGvhxbi3,Oh My Goddess,3jF2QBg50gjXWWZlEm7ZY4,Horrible Sophie,2pTWGVVGvLdH0Ge6l53P4H,180000,2020-04-10,24,0.749,0.593,7,-8.839,1,0.0687,0.18,0.0,0.0957,0.389,129.979,463tH8srIJkHHxWGvhxbi3,463tH8srIJkHHxWGvhxbi3
1Sl4WkY1bLzNblPDWYFDc3,Telephone,1HY2Jd0NmPuamShAr6KMms,Lady Gaga,4yHr095BMG5I3IRH4ToE5l,220626,2009-01-01,0,0.829,0.813,3,-5.811,1,0.044,0.00768,0.000385,0.114,0.743,122.018,1Sl4WkY1bLzNblPDWYFDc3,1Sl4WkY1bLzNblPDWYFDc3
4eq7vE1hYBpDp7WEU7TC3v,According To You,0yNy8fi1yBBq526E6mx4Zs,Orianthi,0cXGLdQSqDyQgZgxAaESiP,199160,2009-01-01,0,0.618,0.918,5,-2.558,1,0.049,0.0177,1.23e-05,0.114,0.593,130.97,4eq7vE1hYBpDp7WEU7TC3v,4eq7vE1hYBpDp7WEU7TC3v
2MOzHtYaYkWm2bM2K1S5SF,No Good Love,754qtlcOAFIdkFAjxuPk34,Alexi Blue,0WAZqBseTtBTjvbtO4msuT,226005,2018-11-11,28,0.773,0.339,1,-9.83,1,0.0529,0.348,0.0,0.167,0.394,90.001,2MOzHtYaYkWm2bM2K1S5SF,2MOzHtYaYkWm2bM2K1S5SF
3KliPMvk1EvFZu9cvkj8p1,Work Bitch,26dSoYclwsYLMAKD3tpOr4,Britney Spears,5rlB2HPoNHg2m1wmmh0TRv,247960,2013-11-30,70,0.629,0.824,9,-6.53,1,0.159,0.155,0.000628,0.0651,0.852,128.01,3KliPMvk1EvFZu9cvkj8p1,3KliPMvk1EvFZu9cvkj8p1
3HTkB9Nk04MJHkG0X6cL2R,Don't Go Knockin' on My Door,26dSoYclwsYLMAKD3tpOr4,Britney Spears,5PmgtkodFl2Om3hMXONDll,223533,2000-05-16,46,0.808,0.761,10,-5.614,0,0.0512,0.23,0.0,0.674,0.92,110.965,3HTkB9Nk04MJHkG0X6cL2R,3HTkB9Nk04MJHkG0X6cL2R
0miaKqb7WudJIeGTma5Q97,Deuces (feat. Tyga & Kevin McCall),7bXgB6jMjp9ATFy66eO08Z,Chris Brown,6i3z8Mi2dAmXDtg4RrgBnl,276560,2011-04-04,0,0.692,0.736,1,-5.109,1,0.11,0.0324,0.0,0.0787,0.217,73.987,0miaKqb7WudJIeGTma5Q97,0miaKqb7WudJIeGTma5Q97
0nrwXo4inMMLcV3ElQitxG,Top of the World (feat. Big Sean),2KsP6tYLJlTBvSUxnwlVWa,Mike Posner,2RQI8G1icLzI9sxMzvXhOb,201706,2013-12-17,45,0.69,0.688,4,-6.421,1,0.123,0.00361,0.00224,0.211,0.702,160.055,0nrwXo4inMMLcV3ElQitxG,0nrwXo4inMMLcV3ElQitxG
4iCdBQcpOEEcn9SsZKMJhI,Backstabber,6LqNN22kT3074XbTVUrhzX,Kesha,4Fts9DL8sj5UQ0TkN4SvMK,186840,2010,0,0.596,0.94,7,-1.789,1,0.193,0.0588,1.73e-06,0.337,0.84,159.929,4iCdBQcpOEEcn9SsZKMJhI,4iCdBQcpOEEcn9SsZKMJhI
4PvD06Pmbm2rHG2JjSlElF,Beggin For Thread,2xe8IXgCTpwHE3eA9hTs4n,BANKS,1eeYYgK208xvkCEGkYqWah,249739,2014-01-01,58,0.597,0.696,5,-6.196,0,0.0278,0.00101,0.0735,0.255,0.397,107.96,4PvD06Pmbm2rHG2JjSlElF,4PvD06Pmbm2rHG2JjSlElF
0YiYzuSET7RzVqywWlchwp,Dollhouse,2XqJd0g4yNVm0m90Vm1bbS,Priscilla Renea,6y2o7hPNHIfGUtOUyuX03D,213706,2009-01-01,40,0.558,0.722,5,-4.821,1,0.193,0.00529,0.0,0.152,0.609,140.035,0YiYzuSET7RzVqywWlchwp,0YiYzuSET7RzVqywWlchwp
3zmBBq2RwdHzqUXZlzNeeq,Crowded,5ZScUKiM35L8nM4Flfeplu,Jeannie Ortega,2TSnOHtM1kzh9I9HMtvt1O,187400,2006-01-01,31,0.821,0.82,1,-1.562,1,0.233,0.178,6.35e-06,0.149,0.564,94.05,3zmBBq2RwdHzqUXZlzNeeq,3zmBBq2RwdHzqUXZlzNeeq
7s0YfJE6hNNYq9BV26iCw6,Circle The Drain,6jJ0s89eD6GaHleKKya26X,Katy Perry,5BvgP623rtvlc0HDcpzquz,272920,2012-03-12,49,0.7,0.775,1,-3.94,1,0.0809,0.00735,0.0,0.082,0.751,134.932,7s0YfJE6hNNYq9BV26iCw6,7s0YfJE6hNNYq9BV26iCw6
03g1nnDvAGZRHHSwwz2oYU,Kill Em With Kindness,0C8ZW7ezQVs4URX5aX7Kqx,Selena Gomez,066ycImW3DQAyXMMILmPHH,217906,2015-10-09,37,0.757,0.884,10,-5.488,0,0.0404,0.00795,5.87e-05,0.0973,0.398,120.012,03g1nnDvAGZRHHSwwz2oYU,03g1nnDvAGZRHHSwwz2oYU
5uLb01OcHVl8ayyWotfx31,Drunk Texting,7bXgB6jMjp9ATFy66eO08Z,Chris Brown,4yOWnTrCkOOpl4IiVnpj3H,227506,2014-09-12,0,0.403,0.487,0,-5.601,0,0.0941,0.2,0.0,0.264,0.375,61.314,5uLb01OcHVl8ayyWotfx31,5uLb01OcHVl8ayyWotfx31
2hsp8XYaXIXSSY1kPeee6X,Recovery,1uNFoZAHBGtllmzznpCI3s,Justin Bieber,7Cz0XcQzoxUi7L7sfgXLml,182373,2014-05-13,39,0.509,0.522,6,-4.648,0,0.189,0.013,0.0,0.329,0.229,132.087,2hsp8XYaXIXSSY1kPeee6X,2hsp8XYaXIXSSY1kPeee6X
0MvdlqGaeUMHowYxwagXeT,Rich,6WY7D3jk8zTrHtmkqqo5GI,Maren Morris,3E10GQY1o8ZkHrhlQymzaO,208893,2016-06-03,0,0.565,0.855,5,-4.189,1,0.0557,0.0445,0.0,0.32,0.852,74.98,0MvdlqGaeUMHowYxwagXeT,0MvdlqGaeUMHowYxwagXeT
1j8z4TTjJ1YOdoFEDwJTQa,Ain't It Fun,74XFHRwlV6OrjEM0A2NCMF,Paramore,4sgYpkIASM1jVlNC8Wp9oF,296520,2013-04-05,73,0.61,0.893,9,-3.681,1,0.0921,0.154,4.41e-05,0.021,0.673,104.031,1j8z4TTjJ1YOdoFEDwJTQa,1j8z4TTjJ1YOdoFEDwJTQa
4yHFxB8kzzeuNvoouR8N0N,Damaged,3FD9VAd0ppjmKbfxF4LzUh,Danity Kane,3NSb7dq7re8pssO2ukY1ta,244266,2008-03-17,57,0.774,0.653,8,-5.158,0,0.05,0.0912,0.0,0.151,0.818,120.01,4yHFxB8kzzeuNvoouR8N0N,4yHFxB8kzzeuNvoouR8N0N
7v5lw7SXqUaNuDBDSI6F8O,Army of Me,1l7ZsJRRS8wlW3WfJfPfNS,Christina Aguilera,56vCgdP2fIuKtvMu6MBL2Q,206680,2012-11-09,42,0.706,0.784,6,-4.566,0,0.0754,0.0307,1.73e-05,0.0827,0.155,124.946,7v5lw7SXqUaNuDBDSI6F8O,7v5lw7SXqUaNuDBDSI6F8O
5cwHrbegxcOzaAA7J03379,Genie In a Bottle,1l7ZsJRRS8wlW3WfJfPfNS,Christina Aguilera,5ityWCDWieU2wdh2EwFWyC,218266,2009-10-06,0,0.71,0.798,5,-6.972,0,0.0915,0.184,0.00023,0.142,0.916,87.944,5cwHrbegxcOzaAA7J03379,5cwHrbegxcOzaAA7J03379
3Y3gChJoEUTqrtuqJCIPQk,Irresistible,4UXqAaa6dQYAk18Lv7PEgX,Fall Out Boy,5kEnOTJffdDFeMEKphiZ2l,205851,2015-10-16,57,0.504,0.889,2,-4.533,1,0.0737,0.0489,0.0,0.19,0.367,165.047,3Y3gChJoEUTqrtuqJCIPQk,3Y3gChJoEUTqrtuqJCIPQk
1cgOyMBarSb3S1iuPdyRIw,Bang Bang Bang,6dJeKm76NjfXBNTpHmOhfO,Selena Gomez & The Scene,7gno0TfBLkPXoKYZZGW1mU,195546,2011-01-01,29,0.767,0.755,0,-2.985,1,0.0375,0.275,1.81e-06,0.0977,0.812,114.022,1cgOyMBarSb3S1iuPdyRIw,1cgOyMBarSb3S1iuPdyRIw
2c1EGwagV1sT73NimGsqIh,Ain't No Saint,2lLqHBjAnD1QyH24pOPoH6,Peg Parnevik,2n6t7Yv6M7tnAvs19ckaUc,187360,2016-03-14,44,0.55,0.763,4,-3.72,0,0.0363,0.016,0.00013,0.344,0.531,84.637,2c1EGwagV1sT73NimGsqIh,2c1EGwagV1sT73NimGsqIh
6JdMhQybpCiM754NZDw2pm,Player (feat. Chris Brown),0NIIxcxNHmOoyBx03SfTCD,Tinashe,68spG6Jww5Ya5tp060NNyl,201247,2015-10-02,52,0.721,0.69,4,-5.93,0,0.0811,0.0272,0.0,0.112,0.292,106.042,6JdMhQybpCiM754NZDw2pm,6JdMhQybpCiM754NZDw2pm
4YJmZfvlheSziXem8HBWrj,Still Here,3TVXtAsR1Inumwj472S9r4,Drake,0G1ffjfFuTUTVjDrVdLimH,189853,2016-05-13,58,0.833,0.431,0,-9.604,1,0.194,0.0267,0.0,0.633,0.224,133.938,4YJmZfvlheSziXem8HBWrj,4YJmZfvlheSziXem8HBWrj
5X3ahLXhOw16BR09GjYPUT,Rehab,5pKCCKE2ajJHZ9KAiaK11H,Rihanna,3JSWZWeTHF4HDGt5Eozdy7,294720,2008-06-02,66,0.583,0.792,1,-5.894,1,0.0533,0.00321,4.92e-05,0.315,0.397,80.055,5X3ahLXhOw16BR09GjYPUT,5X3ahLXhOw16BR09GjYPUT
4Tn2llBm1g0UlWctmgPL8Z,Shut Up And Drive,5pKCCKE2ajJHZ9KAiaK11H,Rihanna,3JSWZWeTHF4HDGt5Eozdy7,212280,2008-06-02,65,0.735,0.826,1,-4.902,1,0.0349,0.00101,0.129,0.197,0.74,132.964,4Tn2llBm1g0UlWctmgPL8Z,4Tn2llBm1g0UlWctmgPL8Z
6mnjcTmK8TewHfyOp3fC9C,Die Young,6LqNN22kT3074XbTVUrhzX,Kesha,0gT5HL6RnvHBxJ2gY7lidR,211920,2012-11-30,0,0.711,0.7,1,-4.805,0,0.046,0.00498,0.000125,0.215,0.801,128.001,6mnjcTmK8TewHfyOp3fC9C,6mnjcTmK8TewHfyOp3fC9C
0le79px2kIBXQDxUe8ZUGP,Poker Face,1HY2Jd0NmPuamShAr6KMms,Lady Gaga,67j3NJodNRI8USUwKwTZA6,237200,2009-01-01,0,0.851,0.806,4,-4.618,1,0.0788,0.12,1.39e-06,0.122,0.775,119.002,0le79px2kIBXQDxUe8ZUGP,0le79px2kIBXQDxUe8ZUGP
5U2m76qAMdr3gXI0g6ptlG,Come & Get It,0C8ZW7ezQVs4URX5aX7Kqx,Selena Gomez,4MGDyHLc9ctHHiX4wCn1tV,231986,2013-01-01,0,0.349,0.795,7,-4.133,0,0.0758,0.0102,0.000138,0.0812,0.542,148.985,5U2m76qAMdr3gXI0g6ptlG,5U2m76qAMdr3gXI0g6ptlG
4iBLjdxbL9VKzNEfPeZ6zR,R U Crazy - Radio Edit,6mU8ucezzms5I2kNH6HNlu,Conor Maynard,1dSskLm3uE0Q5JjHolZ0de,207666,2013-10-04,54,0.546,0.586,7,-4.211,1,0.272,0.0699,0.0,0.109,0.819,89.089,4iBLjdxbL9VKzNEfPeZ6zR,4iBLjdxbL9VKzNEfPeZ6zR
1CcTBs5sc6tCvGXsULeqMy,La La La,1bT7m67vi78r2oqvxrP3X5,Naughty Boy,6aVklixrWOv1xQvBw2GNdp,221454,2013-12-10,0,0.732,0.727,6,-3.708,0,0.0295,0.102,0.0,0.112,0.243,125.062,1CcTBs5sc6tCvGXsULeqMy,1CcTBs5sc6tCvGXsULeqMy
1L8UB3t6kAR26nrdn3kYDq,Going Nowhere,1l8Fu6IkuTP0U5QetQJ5Xt,Fifth Harmony,0zAsh6hObeNmFgFPrUiFcP,214173,2015-01-30,45,0.615,0.861,10,-2.203,1,0.106,0.127,6.74e-05,0.602,0.682,165.914,1L8UB3t6kAR26nrdn3kYDq,1L8UB3t6kAR26nrdn3kYDq
1uqLxPxVgM50Dzoe6l3L00,Did It On’em,0hCNtLu0JehylgoiP8L4Gh,Nicki Minaj,2RfF6dGpYIN5u1mNkfG8Pb,212346,2010-01-01,0,0.553,0.416,9,-6.957,0,0.343,0.0389,0.0,0.185,0.499,155.627,1uqLxPxVgM50Dzoe6l3L00,1uqLxPxVgM50Dzoe6l3L00
0N0NAlmoMzBCAD0jGtZlEu,Since U Been Gone,3BmGtnKgCSGYIUhmivXKWX,Kelly Clarkson,47h8kM1Dv3BNzL6eBThnoL,188960,2011-09-20,0,0.662,0.741,0,-5.406,1,0.0334,0.00165,0.0303,0.114,0.404,131.0,0N0NAlmoMzBCAD0jGtZlEu,0N0NAlmoMzBCAD0jGtZlEu
5HbCnVLXRyZVxnreOPgJCK,Girlfriend,0p4nmQO2msCgU4IF37Wi3j,Avril Lavigne,5dfbrFuG8lfC4Yi75J8NmK,216600,2007-04-17,0,0.56,0.959,7,-2.433,1,0.102,0.000738,0.000206,0.209,0.67,163.983,5HbCnVLXRyZVxnreOPgJCK,5HbCnVLXRyZVxnreOPgJCK
7CDfn4gyxmbagErA82c5uk,Too Bad,01rGMslyVoOrCkqi58c8pN,Zaryah,1RCYT26M5IiphCr5G8jvm0,184800,2019-11-08,11,0.759,0.444,9,-9.072,0,0.0507,0.191,0.000392,0.154,0.332,99.969,7CDfn4gyxmbagErA82c5uk,7CDfn4gyxmbagErA82c5uk
28PZfywHz6pa2xlk58GyNf,(I've Just Begun) Having My Fun - Non-Album Bonus Track,26dSoYclwsYLMAKD3tpOr4,Britney Spears,574xhx2X0G9MkqACxqi4cg,202973,2004,30,0.836,0.615,0,-4.044,0,0.0366,0.00349,2.96e-06,0.0798,0.968,107.988,28PZfywHz6pa2xlk58GyNf,28PZfywHz6pa2xlk58GyNf
6yKZMP0N14EGzzvzVAT09I,99 Problems,3nFkdlSjzX9mRTtwJOzDYB,JAY-Z,0z3nweFUGrzH2UZ0pohPAn,235466,2010-11-22,45,0.482,0.955,6,-0.905,0,0.382,0.00782,0.0,0.0599,0.509,89.422,6yKZMP0N14EGzzvzVAT09I,6yKZMP0N14EGzzvzVAT09I
3LGxef3inmn5jMLGDz9lqw,Send My Love (To Your New Lover),4dpARuHxo51G3z768sgnrY,Adele,7xX2GJWXXgIwamzN2vxXy0,223080,2016-05-16,58,0.69,0.524,6,-8.39,0,0.103,0.0415,3.16e-06,0.17,0.562,164.023,3LGxef3inmn5jMLGDz9lqw,3LGxef3inmn5jMLGDz9lqw
6qYGUxPjQt5PJtWdiNppZx,So What,1KCSPY1glIKqW2TotWuXOR,P!nk,0wcuOAo2w5jxwp7N57QKNN,215160,2008-10-24,0,0.535,0.886,11,-3.106,1,0.045,0.000304,2.26e-06,0.257,0.445,126.012,6qYGUxPjQt5PJtWdiNppZx,6qYGUxPjQt5PJtWdiNppZx
7861kBrZ5aw7o4NfggcyYW,It's Not Right But It's Okay,6XpaIBNiVzIetEPCWDvAFP,Whitney Houston,00NABajpGsPCObfcl4LJsM,292400,1998-11-17,63,0.806,0.802,1,-7.076,1,0.102,0.162,0.000885,0.0698,0.529,127.931,7861kBrZ5aw7o4NfggcyYW,7861kBrZ5aw7o4NfggcyYW
2SUQGI9ztmp0PQd1J8SVHx,Knew Better / Forever Boy,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,3OZgEywV4krCZ814pTJWr7,299213,2016-05-20,58,0.484,0.381,6,-6.705,1,0.0711,0.235,3.6e-06,0.0998,0.372,106.65,2SUQGI9ztmp0PQd1J8SVHx,2SUQGI9ztmp0PQd1J8SVHx
2wf9bp4MkChojtljddWpbO,PRBLMS,4IVAbR2w4JJNJDDRFP3E83,6LACK,3BDYBcdbGVRIDxy20G2Mp2,246773,2016-11-18,0,0.672,0.574,9,-4.663,1,0.0993,0.0303,2.02e-06,0.18,0.106,103.019,2wf9bp4MkChojtljddWpbO,2wf9bp4MkChojtljddWpbO
1wYZZtamWTQAoj8B812uKQ,Here,2wUjUUtkb5lvLKcGKsKqsR,Alessia Cara,3rDbA12I5duZnlwakqDdZa,199453,2015-11-13,65,0.376,0.821,0,-3.974,1,0.104,0.0785,0.0,0.0823,0.331,120.462,1wYZZtamWTQAoj8B812uKQ,1wYZZtamWTQAoj8B812uKQ
4zLOwx1yRJXWkHKt1XzF1p,Now & Forever,3TVXtAsR1Inumwj472S9r4,Drake,0ptlfJfwGTy0Yvrk14JK1I,281320,2015-02-12,57,0.555,0.481,6,-7.419,1,0.0322,0.124,0.0,0.101,0.098,107.793,4zLOwx1yRJXWkHKt1XzF1p,4zLOwx1yRJXWkHKt1XzF1p
1XeIUenmHr80CAtfGGbMhH,Miss Independent,3BmGtnKgCSGYIUhmivXKWX,Kelly Clarkson,4S08bOIf2PHzp2bmP0mdaV,214760,2012-11-19,36,0.652,0.619,11,-6.303,0,0.133,0.0935,0.000349,0.0605,0.633,175.963,1XeIUenmHr80CAtfGGbMhH,1XeIUenmHr80CAtfGGbMhH
1Je1IMUlBXcx1Fz0WE7oPT,Wannabe,0uq5PttqEjj3IH1bzwcrXF,Spice Girls,3x2jF7blR6bFHtk4MccsyJ,173026,1996-01-01,79,0.768,0.864,11,-6.145,1,0.0324,0.101,0.0,0.162,0.891,110.008,1Je1IMUlBXcx1Fz0WE7oPT,1Je1IMUlBXcx1Fz0WE7oPT
6gj08XDlv9Duc2fPOxUmVD,Lips Are Movin,6JL8zeS1NmiOftqZTRgdTz,Meghan Trainor,5W98Ab4VvQEuFEE4TIe5fE,182666,2015-01-09,69,0.775,0.825,7,-5.402,1,0.0464,0.0506,1.03e-06,0.111,0.95,139.091,6gj08XDlv9Duc2fPOxUmVD,6gj08XDlv9Duc2fPOxUmVD
5OrX4PR74Ttezdj5soO1BV,Best Thing I Never Had,6vWDO969PvNqNYHIOW5v0m,Beyoncé,7cvVgT5RXbcUo9Qw4nq31D,253746,2011-06-24,42,0.545,0.649,6,-4.062,1,0.0324,0.143,1.57e-05,0.0894,0.297,99.099,5OrX4PR74Ttezdj5soO1BV,5OrX4PR74Ttezdj5soO1BV
4mGJcOKQhmISIWgQ3xCiLB,Til I Forget About You,0GWCNkPi54upO9WLlwjAHd,Big Time Rush,2RjFzASjHZG1lUbCKqUahx,237946,2010-10-11,56,0.568,0.865,5,-3.653,1,0.0486,0.00632,0.0,0.158,0.55,122.014,4mGJcOKQhmISIWgQ3xCiLB,4mGJcOKQhmISIWgQ3xCiLB
