track_id,name,popularity,duration_ms,artist_id,artist_name,num_artists,playlist_id,playlist_name
02itaCXOdC54J0ISjqqFAp,All Around The World (La La La),78,147840,"['6cEuCEZu7PAE9ZSzLLc2oQ', '5wTdspmxzb8V4ZjvDodpBo']","['R3HAB', 'A Touch Of Class']",2,4GzQTkoq34jVw9Js0dYxSb,Astronomia Meme | Dancing Funeral Meme | Vicetone & Tony Igy Astronomia
5ADfTL3FKUfkHiw37acSI1,Closet,39,207985,"['3tNfCak31ds75TVqS3wEIL', '6sUsfQ1mfjViQCKig0NtMp']","['Zeper', 'MAJRO']",2,4GzQTkoq34jVw9Js0dYxSb,Astronomia Meme | Dancing Funeral Meme | Vicetone & Tony Igy Astronomia
0upFohXrGxIIAjyaJmCkMU,"Tokyo Drift (Fast & Furious) - From ""The Fast And The Furious: Tokyo Drift"" Soundtrack",69,255946,7HBai5xymOxIWoMWvWshe1,Teriyaki Boyz,1,4GzQTkoq34jVw9Js0dYxSb,Astronomia Meme | Dancing Funeral Meme | Vicetone & Tony Igy Astronomia
6ho0GyrWZN3mhi9zVRW7xi,Losing It,76,248035,1VJ0briNOlXRtJUAzoUJdt,FISHER,1,4GzQTkoq34jVw9Js0dYxSb,Astronomia Meme | Dancing Funeral Meme | Vicetone & Tony Igy Astronomia
6vsH0gyQuXvZpVuwmP8Ksb,Send Your Love Away,26,179711,"['3tNfCak31ds75TVqS3wEIL', '1ElVBzS4BqlQjfsG8M5SJW']","['Zeper', 'Facu Celasco']",2,4GzQTkoq34jVw9Js0dYxSb,Astronomia Meme | Dancing Funeral Meme | Vicetone & Tony Igy Astronomia
0WSjVLITbxV6kVXndziQDm,Drop That Low (When I Dip),69,159999,2vVNxGBvKRQMWwI5c8KmYh,Tujamo,1,4GzQTkoq34jVw9Js0dYxSb,Astronomia Meme | Dancing Funeral Meme | Vicetone & Tony Igy Astronomia
1XFHbzTikXks9CsMq4v8Q3,Not So Bad (feat. Emie),73,153696,"['47BEc2RoW53owMyxacXWdV', '5deLgmgAEgy8UHOfJ9Dj8w', '7vMDKdgSZ2Scn4uzFdTDyZ']","['Yves V', 'Ilkay Sencan', 'Emie']",3,4GzQTkoq34jVw9Js0dYxSb,Astronomia Meme | Dancing Funeral Meme | Vicetone & Tony Igy Astronomia
7wAJcDFmXnu7hqrPVB96Y3,Adrenalina,28,225185,"['7glBRgSuMYXGUUiTbMzoif', '6lWfCJxyX6jAQVQbhLLOPY']","['Laura West', 'Franklin Dam']",2,4GzQTkoq34jVw9Js0dYxSb,Astronomia Meme | Dancing Funeral Meme | Vicetone & Tony Igy Astronomia
1DFD5Fotzgn6yYXkYsKiGs,Piece Of Your Heart,82,152913,"['0xRXCcSX89eobfrshSVdyu', '2nm38smINjms1LtczR0Cei']","['MEDUZA', 'Goodboys']",2,4GzQTkoq34jVw9Js0dYxSb,Astronomia Meme | Dancing Funeral Meme | Vicetone & Tony Igy Astronomia
3oN9prOZJ8jR6rFP4YMJF9,eoh,67,155520,"['23xCxwjg6Bqwm7rh6n9Kjd', '05GSra7vTwr8o54Brzp2nA', '0stEc1T1y9bWD4BKxyqd1C', '7oKBrJAYHGk7dib8rWGwCR', '31Izzl2gwnqQ3G4LKCyEup']","['Olympis', 'Helion', 'Hallasen', 'Ludwiig', 'Julia Hallasen']",5,4GzQTkoq34jVw9Js0dYxSb,Astronomia Meme | Dancing Funeral Meme | Vicetone & Tony Igy Astronomia
