track_id,name,popularity,duration_ms,artist_id,artist_name,num_artists,playlist_id,playlist_name
0815caqt2Lytro5EIzMufT,You And Me,76,195493,5PokPZn11xzZXyXSfnvIM3,Lifehouse,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
4LloVtxNZpeh7q7xdi1DQc,"Free Fallin' - Live at the Nokia Theatre, Los Angeles, CA - December 2007",74,263573,0hEurMDQu99nJRq8pTxO14,John Mayer,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
0ADZ5dmXhlfzjMw6lefoPl,Far Away,71,238173,6deZN1bslXzeGvOLaLMOIF,Nickelback,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
1SKPmfSYaPsETbRHaiA18G,Somewhere Only We Know,77,237146,53A0W3U0s8diEn9RhXQhVz,Keane,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
1TvNcWY7WwPLQINhimxycA,Hear You Me,63,284373,3Ayl7mCk0nScecqOzvNp6s,Jimmy Eat World,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
1MTQHCpraD4S8g5PAFKzoj,Behind Blue Eyes,71,269973,165ZgPlLkK7bf5bDoFc6Sb,Limp Bizkit,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
4VuKGQiCzE5BdSdvp6Hjoh,Simple Man - Acoustic,65,320266,70BYFdaZbEKbeauJ670ysI,Shinedown,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
75JFxkI2RXiU7L9VXzMkle,The Scientist,83,309600,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
4gs07VlJST4bdxGbBsXVue,Heartbreak Warfare,65,269720,0hEurMDQu99nJRq8pTxO14,John Mayer,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
2hKdd3qO7cWr2Jo0Bcs0MA,Drops of Jupiter (Tell Me),78,259933,3FUY2gzHeIiaesXtOAdB7A,Train,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
5c1QJAiC3773EwiZLwHf5x,Again,68,231666,5gznATMVO85ZcLTkE9ULU7,Lenny Kravitz,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
577MNC3o3L0lNIzx9abqOk,Thank You For Loving Me,65,308933,58lV9VcRSjABbAbfWS6skp,Bon Jovi,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
3nnG7AM9QopHVPEuLX3Khk,Let It Go,74,260533,4EzkuveR9pLvDVFNx6foYD,James Bay,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
4hTg9q0AnxtH4yZKeRcMin,Hallelujah,60,283528,74eX4C98E4FCrAMl39qRsJ,Theory of a Deadman,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
2nvC4i2aMo4CzRjRflysah,In My Place,71,226680,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
7vFv0yFGMJW3qVXbAd9BK9,Your Body Is a Wonderland,77,249626,0hEurMDQu99nJRq8pTxO14,John Mayer,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
3Tows9RnoAq9CmMJaII2cO,Hard Habit to Break - 2006 Remaster,60,283733,3iDD7bnsjL9J4fO298r0L0,Chicago,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
5Fc9KTi19410zQoLZAYSWh,I Should Have Known Better,53,218746,4MC3knlcFjcW7nt2hdn4Dk,Jim Diamond,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
3TwtrR1yNLY1PMPsrGQpOp,Superman (It's Not Easy),70,221693,7FgMLbnZVrEnir95O0YujA,Five For Fighting,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
3U8UHbqKeR0jlkg8Qlwunr,Handbags And Gladrags,63,277386,21UJ7PRWb3Etgsu99f8yo8,Stereophonics,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
7nnWIPM5hwE3DaUBkvOIpy,Drive,74,232453,3YcBF2ttyueytpXtEzn1Za,Incubus,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
0R8P9KfGJCDULmlEoBagcO,Trouble,71,273426,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
1HNywa8Bk0TmzRwQrzhtPo,I Guess I Just Feel Like,72,285480,0hEurMDQu99nJRq8pTxO14,John Mayer,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
4yA2SM7XCLkSgkBUSoZb5S,Sing,68,228800,3bUwxJgNakzYKkqAVgZLlh,Travis,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
1BrbXIJ7b161oQ0PfC0K32,Woman - Remastered 2010,64,212933,4x1nvY2FN8jxqAFA0DA02H,John Lennon,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
15kLz0zNFdtsaJdXKSGmTU,The Drugs Don't Work,64,304880,2cGwlqi3k18jFpUyTrsR84,The Verve,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
41QhRnFDdhMLtR8tmnolbr,WALLS,65,329666,2qk9voo8llSGYcZ6xrBzKx,Kings of Leon,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
7m2VsHmjyXZegtndWPgxOw,Wonderwall,0,248280,2qc41rNTtdLK0tV3mJn2Pm,Ryan Adams,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
7D0RhFcb3CrfPuTJ0obrod,Sparks,71,227093,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
33W2ksRZjYG6AMFHTcifdh,She's My Queen,51,281906,2UazAtjfzqBF0Nho2awK4z,Stone Temple Pilots,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
2rF2dht1UkYFPpJ73w0AU6,Over You,55,174373,2sil8z5kiy4r76CRTXxBCA,The Goo Goo Dolls,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
0SiS1Iud2fNazdtccUxE7m,Fly Like an Eagle,58,272586,21UJ7PRWb3Etgsu99f8yo8,Stereophonics,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
2iWTHXaFtRSMhd5OLpYD7f,Life's What You Make It - 1997 Remaster,60,268893,7Fo8TAyGJr4VmhE68QamMf,Talk Talk,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
1bWeLRzg1BxZpPfEMkbsnN,Alive And Kicking,1,289453,6hN9F0iuULZYWXppob22Aj,Simple Minds,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
4RvWPyQ5RL0ao9LPZeSouE,Everybody Wants To Rule The World,82,251488,4bthk9UfsYUYdcFyqxmSUU,Tears For Fears,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
0l5TpsCL1ObiTEsHeWA0by,Faithfully,57,266973,0rvjqX7ttXeg3mTy8Xscbt,Journey,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
31WvlK2vEalVKWHJNLu9T9,Fare Thee Well,0,261880,2UazAtjfzqBF0Nho2awK4z,Stone Temple Pilots,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
0DnGfA1r8pAssJCuq4ojla,Still Got The Blues,66,370866,23wr9RJZg0PmYvVFyNkQ4j,Gary Moore,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
77oU2rjC5XbjQfNe3bD6so,Beast Of Burden - Remastered,74,265173,22bE4uQ6baNwSHPVcDxLCe,The Rolling Stones,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
09C7ULYG1WhWgngwkkvVxN,Rough Boy,58,289160,2AM4ilv6UzW0uMRuqKtDgN,ZZ Top,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
5RLd1yO9uqeVsrIgsxg60G,Love Hurts,0,233000,6fvN9GmMCVKb5LY0WsnjFP,Nazareth,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
5WrzuwvHGn9qa8qA7kXCi1,Saturday Night,30,276040,6PHIK3kjWggLtVygsOtpqS,Suede,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
2w4EpqGasrz9qdTwocx54t,Open Arms,70,202173,0rvjqX7ttXeg3mTy8Xscbt,Journey,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
